temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,1.0,0.0,200,0,200,5804,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,1.0,0.01,200,2,200,7290,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,1.0,0.0,200,0,200,5834,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,1.0,0.0,200,0,200,5342,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,1.0,0.0,200,0,200,5108,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,1.0,0.0,200,0,200,4945,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,1.0,0.0,200,0,200,4754,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,1.0,0.0,200,0,200,4599,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,1.0,0.0,200,0,200,4461,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,1.0,0.0,200,0,200,4405,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,1.0,0.0,200,0,200,4261,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.995,0.0,199,0,200,4178,10000,results/fineweb_200x50/wcs/t0p7/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.98,0.0,196,0,200,2598,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.995,0.0,199,0,200,3651,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.995,0.0,199,0,200,4194,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,1.0,0.0,200,0,200,4549,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,1.0,0.0,200,0,200,4864,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,1.0,0.0,200,0,200,5106,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,1.0,0.0,200,0,200,5319,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,1.0,0.0,200,0,200,5482,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,1.0,0.0,200,0,200,5623,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,1.0,0.0,200,0,200,5759,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,1.0,0.0,200,0,200,5882,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,1.0,0.0,200,0,200,5993,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,1.0,0.0,200,0,200,6092,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,1.0,0.0,200,0,200,6174,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,1.0,0.0,200,0,200,6251,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,1.0,0.0,200,0,200,6313,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,1.0,0.0,200,0,200,6383,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,1.0,0.0,200,0,200,6469,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,1.0,0.0,200,0,200,6527,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,1.0,0.0,200,0,200,6587,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,25.0,1.0,0.0,200,0,200,6828,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,30.0,1.0,0.005,200,1,200,7027,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,35.0,1.0,0.005,200,1,200,7206,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,40.0,1.0,0.005,200,1,200,7358,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,45.0,1.0,0.005,200,1,200,7488,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,50.0,1.0,0.005,200,1,200,7598,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,55.0,1.0,0.01,200,2,200,7697,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,60.0,1.0,0.015,200,3,200,7789,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,65.0,1.0,0.015,200,3,200,7881,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,70.0,1.0,0.02,200,4,200,7947,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,75.0,1.0,0.02,200,4,200,8013,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_k,80.0,1.0,0.02,200,4,200,8072,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,1.0,0.0,200,0,200,3831,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,1.0,0.0,200,0,200,4089,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,1.0,0.0,200,0,200,4395,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,1.0,0.0,200,0,200,4734,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,1.0,0.0,200,0,200,5053,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,1.0,0.0,200,0,200,5469,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,1.0,0.0,200,0,200,5949,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,1.0,0.0,200,0,200,6486,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,1.0,0.005,200,1,200,7154,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,1.0,0.015,200,3,200,8024,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,1.0,0.07,200,14,200,9115,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,1.0,0.005,200,1,200,7018,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,1.0,0.0,200,0,200,6466,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,1.0,0.0,200,0,200,6125,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,1.0,0.0,200,0,200,5840,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,1.0,0.0,200,0,200,5602,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,1.0,0.0,200,0,200,5477,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,1.0,0.0,200,0,200,5288,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,1.0,0.0,200,0,200,5187,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,1.0,0.0,200,0,200,5060,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.0,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,1.0,0.0,200,0,200,4944,10000,results/fineweb_200x50/wcs/t1/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.98,0.0,196,0,200,2603,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.995,0.0,199,0,200,3651,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.995,0.0,199,0,200,4201,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,1.0,0.0,200,0,200,4556,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,1.0,0.0,200,0,200,4874,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,1.0,0.0,200,0,200,5103,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,1.0,0.0,200,0,200,5317,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,1.0,0.0,200,0,200,5489,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,1.0,0.0,200,0,200,5641,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,1.0,0.0,200,0,200,5770,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,1.0,0.0,200,0,200,5892,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,1.0,0.0,200,0,200,5982,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,1.0,0.0,200,0,200,6097,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,1.0,0.0,200,0,200,6180,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,1.0,0.0,200,0,200,6250,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,1.0,0.0,200,0,200,6316,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,1.0,0.0,200,0,200,6385,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,1.0,0.0,200,0,200,6467,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,1.0,0.0,200,0,200,6533,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,1.0,0.0,200,0,200,6591,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,25.0,1.0,0.0,200,0,200,6831,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,30.0,1.0,0.005,200,1,200,7032,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,35.0,1.0,0.005,200,1,200,7215,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,40.0,1.0,0.005,200,1,200,7356,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,45.0,1.0,0.005,200,1,200,7494,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,50.0,1.0,0.005,200,1,200,7602,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,55.0,1.0,0.01,200,2,200,7700,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,60.0,1.0,0.015,200,3,200,7796,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,65.0,1.0,0.015,200,3,200,7875,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,70.0,1.0,0.02,200,4,200,7945,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,75.0,1.0,0.02,200,4,200,8010,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,80.0,1.0,0.02,200,4,200,8077,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,1.0,0.0,200,0,200,6585,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,1.0,0.0,200,0,200,7043,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,1.0,0.0,200,0,200,7496,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,1.0,0.005,200,1,200,7923,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,1.0,0.01,200,2,200,8258,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,1.0,0.025,200,5,200,8625,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,1.0,0.055,200,11,200,8959,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,1.0,0.09,200,18,200,9213,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,1.0,0.195,200,39,200,9464,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,1.0,0.43,200,86,200,9742,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,1.0,0.895,200,179,200,9971,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,1.0,0.03,200,6,200,8353,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,1.0,0.005,200,1,200,7809,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,1.0,0.005,200,1,200,7497,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,1.0,0.005,200,1,200,7184,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,1.0,0.0,200,0,200,6926,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,1.0,0.0,200,0,200,6746,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,1.0,0.0,200,0,200,6522,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,1.0,0.0,200,0,200,6367,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,1.0,0.0,200,0,200,6183,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,1.0,0.0,200,0,200,6047,10000,results/fineweb_200x50/wcs/t1p5/audit.mistral7b-v03-instruct.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,1.0,0.98,0.0,196,0,200,2637,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,2.0,0.99,0.0,198,0,200,3667,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,3.0,0.99,0.0,198,0,200,4228,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,4.0,1.0,0.0,200,0,200,4606,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,5.0,1.0,0.0,200,0,200,4898,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,6.0,1.0,0.0,200,0,200,5125,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,7.0,1.0,0.0,200,0,200,5307,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,8.0,1.0,0.0,200,0,200,5473,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,9.0,1.0,0.0,200,0,200,5616,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,10.0,1.0,0.0,200,0,200,5747,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,11.0,1.0,0.0,200,0,200,5876,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,12.0,1.0,0.0,200,0,200,5986,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,13.0,1.0,0.0,200,0,200,6084,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,14.0,1.0,0.0,200,0,200,6171,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,15.0,1.0,0.0,200,0,200,6249,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,16.0,1.0,0.0,200,0,200,6324,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,17.0,1.0,0.0,200,0,200,6382,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,18.0,1.0,0.0,200,0,200,6464,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,19.0,1.0,0.0,200,0,200,6502,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,20.0,1.0,0.0,200,0,200,6567,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,25.0,1.0,0.0,200,0,200,6829,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,30.0,1.0,0.0,200,0,200,7033,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,35.0,1.0,0.01,200,2,200,7191,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,40.0,1.0,0.01,200,2,200,7352,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,45.0,1.0,0.01,200,2,200,7495,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,50.0,1.0,0.01,200,2,200,7603,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,55.0,1.0,0.02,200,4,200,7697,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,60.0,1.0,0.02,200,4,200,7797,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,65.0,1.0,0.02,200,4,200,7864,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
0.6,mistralai/Mistral-7B-v0.3,top_k,70.0,1.0,0.02,200,4,200,7920,10000,results/fineweb_200x50/wcs/t0p6/audit.mistral7b-v03-base.jsonl
